Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)	el eval 1 (eV)
7.600000e+001	5.05528669e-001	-9.14471331e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
7.800000e+001	5.03042582e-001	-9.16957418e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
8.000000e+001	5.00556494e-001	-9.19443506e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
8.200000e+001	4.98070407e-001	-9.21929593e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
8.400000e+001	4.95584319e-001	-9.24415681e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
8.600000e+001	4.93098231e-001	-9.26901769e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
8.800000e+001	4.90612144e-001	-9.29387856e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
9.000000e+001	4.88126056e-001	-9.31873944e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
9.200000e+001	4.85639968e-001	-9.34360032e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
9.400000e+001	4.83153881e-001	-9.36846119e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
9.600000e+001	4.80667793e-001	-9.39332207e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
9.800000e+001	4.78181705e-001	-9.41818295e-001	-1.24304382e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.000000e+002	6.27203618e-001	-1.04120838e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
